UUID,PokeName,PokeImage,LoginCount,Q_Scale,Q_choice,Q_option,CompTime,A-Level,Coin,EyeContact,Psy4me,DrWho,Maths,InsectApocalypse,DogCatBoth,LarkorOwl,E_TIPI,A_TIPI,C_TIPI,ES_TIPI,O_TIPI,MBTI,Image,Commentary,Row,Column
1,bulbasaur,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/001.png,1, , , ,,,,,,,,,,,,,,,,,,,,
2,ivysaur,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/002.png,1,,,,,,,,,,,,,,,,,,,,,,,
3,venusaur,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/003.png,2, , , ,,,,,,,,,,,,,,,,,,,,
4,charmander,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/004.png,3,,,,,,,,,,,,,,,,,,,,,,,
5,charmeleon,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/005.png,3,,,,,,,,,,,,,,,,,,,,,,,
6,charizard,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/006.png,3,,,,00:13,Yes,Tails,6,3,1,3,cockroaches,Cats,Owl (I like to stay up late and operate best in the afternoon/evening),4,3.5,3,5,3.5,ISFP,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/IMG_1305_Nuradin%20Abdulkadir.jpeg,"This graph shows the sales of digital cameras and how it is being affected by the sale of smartphones. As smartphones with cameras were introduced and became the norm, digital cameras fell out of trend and their sales decreased due to no one needing them. I found this interesting as it shows how our modern world is constantly changing, and technology that was hugely popular worldwide just 15 years ago now has less than 15 million sales.",1,7
7,squirtle,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/007.png,4, , , ,,,,,,,,,,,,,,,,,,,,
8,wartortle,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/008.png,4,"on a scale of 1-5, how much do you like chocolate cake? 1=i hate chocolate so i hate chcolate cake, 2= i like chocolate but not chocolate cake, 3=it's okay but not my fav, 4= it's delicious, 5= i love it",how often do you eat cake? 1. everyday 2. every other day 3. once a week 4. once a month 5. once every few months 6. once a year,what are your thoughts on chocolate cake?,,,,,,,,,,,,,,,,,,,,
9,blastoise,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/009.png,4,,,,,,,,,,,,,,,,,,,,,,,
10,caterpie,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/010.png,5,"On a scale of 1 to 7, rate how hungry you are; 1 is not hungry at all and 7 is starving.","How long is your commute? Please select the option which applies best. A-Under 30 minutes, B-30 minutes to an hour, and C-Over an hour.",What motivates you to get out of bed in the morning?,00:46,Yes,Heads,7,4,0,4,cockroaches,Both,Lark (I like to get up early and operate best in the morning),3,4,2,3.5,5,IIFP,,,10,1
11,metapod,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/011.png,5,To what extent are you happy with the subject you are studying?,Which topic are you most looking forward to studying on your course?,What improvements could be made to the course you’re studying?,00:01,Yes,Tails,7,5,9,2,spiders,Cats,Owl (I like to stay up late and operate best in the afternoon/evening),3.5,4.5,2.5,3,5,EIFP,,,8,8
12,butterfree,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/012.png,6, , , ,,,,,,,,,,,,,,,,,,,,
13,weedle,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/013.png,6,"How likely, in a scale from 1 to 10, do you feel you will chose the path you want to follow on your career after completing your degree.",Which bachelor's degree in psychology do you think has the highest number of students enrolled at Goldsmiths University? Please choose one of the following options: A) BSc (Hons) Psychology; B) BSc (Hons) Psychology with Forensic Psychology; C) BSc (Hons) Psychology with Clinical Psychology,Which career path do you feel you want to follow in psychology and why?,00:14,No,Heads,9,5,1,3,spiders,Cats,Lark (I like to get up early and operate best in the morning),4,3,3.5,2,3.5,EITJ,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/Body%20language%20visual%20poster_Luana%20Pugliesi%20Fraga.pdf,"I am very interested in body language and believe this is so important, and I found this visual poster very useful for day to day when speaking to others.",2,2
14,kakuna,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/014.png,6,How happy are you?,What are your hobbies?,What is your opinion about the use of medication to cure illnesses?,00:22,No,Heads,5,4,5,3,cockroaches,Dogs,Owl (I like to stay up late and operate best in the afternoon/evening),3.5,4.5,2,2.5,5,EIFP,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/IMG_3934_Nehir%20Senozan.jpeg; https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/IMG_5980_Nehir%20Senozan.jpeg; https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/IMG_0008_Nehir%20Senozan.png,"First picture: I took this picture when I was sitting on a bench in the park. I was feeling very peaceful, I was surrounded by trees and I loved that feeling. Also It reminds me of the fact that my life totally changed since I moved to London.

Second picture: It is a picture of the sealing in Opera Garnier in Paris. I just had the best time there and it is an experience that I will never forget. Also I love art in general and this is a masterpiece.

Third picture: It is a picture of what ikigai means. It is a Japanese philosophy about the meaning of life and how to have a happy life. After my depression I discovered this and it helped me to see the world differently.",6,9
15,beedrill,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/015.png,8,How much pain do you feel on a scale of 1-10?,Where do you feel the pain the most?,What does the pain feel like?,06:22,No,Heads,7,3,6,4,cockroaches,Dogs,Owl (I like to stay up late and operate best in the afternoon/evening),3.5,4,3.5,3,4.5,ISFJ,,,4,3
16,pidgey,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/016.png,8,How would you rate season 5 of Doctor Who on a scale of 1-10?,"Which is your favourite between season 5, season 6, and season 7 of Doctor Who?",What is your favourite season of Doctor Who?,00:11,No,Heads,3,1,10,4,wasps,Cats,Owl (I like to stay up late and operate best in the afternoon/evening),2.5,3.5,2.5,2,4.5,IIFJ,,,6,4
17,pidgeotto,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/017.png,8,,,,,,,,,,,,,,,,,,,,,,,
18,pidgeot,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/018.png,8,,,,,,,,,,,,,,,,,,,,,,,
19,rattata,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/019.png,9, , , ,,,,,,,,,,,,,,,,,,,,
20,raticate,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/020.png,9,,,,00:08,No,Heads,9,4,7,1,spiders,Dogs,Owl (I like to stay up late and operate best in the afternoon/evening),3,4,2,4,5,IIFP,,,6,6
21,spearow,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/021.png,9,,,,,,,,,,,,,,,,,,,,,,,
22,fearow,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/022.png,10, , , ,,,,,,,,,,,,,,,,,,,,
23,ekans,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/023.png,10,What would you rate your current happiness level on a scale of 1 to 10 (1 being extremely unhappy to 10 being very happy),"What activities make you the most happy from sports, games, talking with friends and family or spending alone time",What makes you happy?,00:09,Yes,Heads,4,3,1,4,mosquitoes,Cats,Owl (I like to stay up late and operate best in the afternoon/evening),3,3,3,3,2.5,ISTJ,,,8,5
24,arbok,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/024.png,10,How happy do you feel in this current moment?,How regularly do you feel angry? ,What’s the biggest factor for your anger?,00:13,No,Heads,3,4,1,3,spiders,Cats,Owl (I like to stay up late and operate best in the afternoon/evening),3.5,3,3.5,2.5,3.5,ISTJ,,,5,3
25,pikachu,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/025.png,10, , , ,00:05,Yes,Heads,7,5,6,1,cockroaches,Both,Owl (I like to stay up late and operate best in the afternoon/evening),3,4,3.5,2.5,4.5,ESTP,,,5,5
26,raichu,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/026.png,10,"On a scale of 1 to 5, 5 being most interested and 1 being uninterested, how interested in psychology would you consider yourself to be?","Do you do makeup, hair, or outfit first? ","In a stressful situation, what is your exit strategy?",00:13,Yes,Tails,10,5,10,5,cockroaches,Cats,Lark (I like to get up early and operate best in the morning),3.5,3.5,4,4,5,EITJ,,,1,1
27,sandshrew,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/027.png,10,"On a scale of 1-9, how vital would you say coffee is in your life, with 1 being unimportant and a being extremely vital",What is your most preferred type of caffeine?,How would you feel if you were unable to drink coffee for a day?,00:16,No,Heads,8,5,1,4,spiders,Cats,Owl (I like to stay up late and operate best in the afternoon/evening),3.5,3.5,5,3.5,3.5,EITP,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/IMG_0013_Farida%20Hammad.png,Because it shows the standard deviation and can be drawn using mathematical functions. It also shows the peak and the minimum in one glance ,4,6
28,sandslash,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/028.png,10,,,,,,,,,,,,,,,,,,,,,,,
29,nidoran-f,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/029.png,10,"On the scale from one to five how likely you would ask question out loud in the public, where 1(I would not do it) and 5(i would definitely do it)?",Would you like to be asked questions in public?,How would you describe your feelings when someone asks you questions in public?,,,,,,,,,,,,,,,,,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/d57567529f87a245d5aa8405f38367ea_Polina%20Antonova.jpg,"even though it lookes like a mess, it's a structured system",,
30,nidorina,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/030.png,10,,,,00:04,Yes,Heads,7,3,1,2,cockroaches,Cats,Owl (I like to stay up late and operate best in the afternoon/evening),3.5,4,3,3.5,4,IITJ,,,7,8
31,nidoqueen,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/031.png,11,,,,,,,,,,,,,,,,,,,,,,,
32,nidoran-m,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/032.png,11,,,,00:13,Yes,Tails,6,4,5,4,mosquitoes,Both,Owl (I like to stay up late and operate best in the afternoon/evening),4,3.5,3,4,3,IIFP,,,7,10
33,nidorino,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/033.png,11,"On a scale of 1-10, how significant do you believe the impact of mental health challenges is on men in society?",Which of the following do you believe has the most significant long-term impact on individuals who experience childhood trauma?,In what ways do you think childhood trauma might contribute to an individual’s likelihood of engaging in criminal behaviour later in life?,00:13,No,Heads,6,4,1,3,spiders,Cats,Lark (I like to get up early and operate best in the morning),3.5,4,3.5,2.5,5.5,ISTJ,,,6,1
34,nidoking,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/034.png,11,"On a scale of 1 to 10, how would you rate your first day at University?",What society would you like to join the most?,How do you feel about the University campus?,00:23,Yes,Tails,4,5,1,4,spiders,Cats,Owl (I like to stay up late and operate best in the afternoon/evening),3.5,4.5,2,2.5,5,EIFP,,,6,7
35,clefairy,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/035.png,12,"On a scale of one to seven, how anxious have you felt this week?",How many days a week does anxiety affect your daily routine?,What impact does anxiety have on your university assignments?,00:09,Yes,Tails,5,5,1,2,wasps,Cats,Owl (I like to stay up late and operate best in the afternoon/evening),3.5,3,3.5,2,3.5,ISTJ,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/IMG_1929_Eyvelin%20Hristova.JPG,"This is my favourite visualisation because to me it interprets that no matter what you might be going through, better times will come your way. In this image we can see a narrow street that can't be reached by the sun, but just around the corner the sun is shining bright. ",2,3
36,clefable,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/036.png,12,"On a scale from one to ten, how important do you believe rehabilitation is for convicted felons? One being unimportant and ten being crucial.","How beneficial do believe exposer therapy is for people suffering from phobias? Very helpful, helpful, neutral, unhelpful, irrelevant.",How do you believe the new era of AI will impact the study of psychology in the next 10 years?,00:10,No,Heads,2,4,5,3,spiders,Both,Owl (I like to stay up late and operate best in the afternoon/evening),2.5,4,3,3,5,IIFP,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/IMG_9603_Helena%20Strauch.jpeg,Because my family is way too competitive and we fight about this game a lot! ,5,5
37,vulpix,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/037.png,12,,,,00:15,No,Heads,2,5,5,4,mosquitoes,Cats,Lark (I like to get up early and operate best in the morning),3,3.5,3.5,2.5,4.5,,,,8,10
38,ninetales,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/038.png,12,,,,,,,,,,,,,,,,,,,,,,,
39,jigglypuff,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/039.png,13,How would you rate your mood right now on a scale of 1 to 10 with 1 being the worst and 10 being the best.,"From these options, what would you say you enjoy the most: football, basketball, tennis and badminton.","What are your opinions on the statement ""Listening to music during studying is helpful for recall""? Please explain your answer.",00:19,Yes,Tails,3,4,1,4,spiders,Both,Owl (I like to stay up late and operate best in the afternoon/evening),2,4.5,2.5,3,4.5,IIFJ,,,8,5
40,wigglytuff,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/040.png,13,"On a scale of 1(Really great) to 5(Really bad), how did you feel after your first day at university?","Out of these options, which animal is your favorite-hyena, dolphin, elephant, penguin and Lion?",Why did you want to do clinical psychology?,00:16,Yes,Heads,5,4,1,3,spiders,Both,Owl (I like to stay up late and operate best in the afternoon/evening),3.5,5,2.5,3,5,EIFJ,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/_layouts/15/Doc.aspx?sourcedoc=%7BC07701A3-8F48-46D3-8152-1669185B740F%7D&file=scattergraphs_Faith%20Fruzza.docx&action=default&mobileredirect=true,I picked a scattergraph as I find them easy and clear to understand. It shows the relationship between two variables-making the direction obvious and highlighting anomalies from the data.,1,1
41,zubat,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/041.png,13,how much do you like listening to music on a scale of 1-10,do you prefer playing volleyball or basketball?,how does the sound of rain make you feel?,00:13,Yes,Heads,6,3,2,1,spiders,Cats,Owl (I like to stay up late and operate best in the afternoon/evening),3.5,3.5,2.5,4,4,ESTP,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/poster%202_Tushe%20Islam.jpg; https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/poster%201_Tushe%20Islam.jpg,i find it easier to understand,7,6
42,golbat,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/042.png,13,,,,,,,,,,,,,,,,,,,,,,,
43,oddish,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/043.png,14,How interested are you in understanding how the human brain influences behaviour?,Which area of psychology interests you the most?,In what ways do you think psychology can help improve societal issues like mental health awareness or education?,00:16,No,Heads,9,5,1,1,mosquitoes,Dogs,Lark (I like to get up early and operate best in the morning),3,5.5,3.5,3,4.5,ISTJ,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/Screenshot%202024-10-11%20at%2012.36.46_Enni%20Stroth.jpeg,I like this poster because it features a vibrant image that immediately drew my attention. It also clearly summarises all the important key details without having an overwhelming amounts of texts. ,3,8
44,gloom,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/044.png,15,"After the first week at Goldsmiths, how confident are you that psychology is the right subject for you? 0 (not confident at all) - 5 (extremely confident)","What module are you most looking forward to study? 1. Mental Health and Wellbeing. 2. Professional and Personal Development. 3. Research Methods and Statistics. 4. Life and Society. 5. Cognition and Culture. 6. Identity, Environment and Agency.","Think of the first job you wanted to do as a child, does this link to your decision to study psychology?",00:12,No,Heads,8,5,1,3,spiders,Dogs,Owl (I like to stay up late and operate best in the afternoon/evening),3.5,3.5,3.5,3.5,4,EIFP,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/science_Chloe%20Wise.jpg,"I chose this poster as the man laying on the floor caught my eye. While there is lots of information on this poster, it is definitely all the visuals which kept me engaged with it.",2,3
45,vileplume,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/045.png,15,On a scale from 1 to 7 how serve is your phobia or fear.,"Do you have a phobia or fear? Yes, maybe, no.",What is a phobia? ,,,,,,,,,,,,,,,,,,,,
46,paras,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/046.png,15,"On a scale of 1-10, how difficult do you view psychology as?",What type of psychology do you find more interesting? A) forensic psych B) clinical psych C) cognitive neuroscience ,"Do you have a favourite topic within psychology? If so, what is it and why?",00:08,Yes,Tails,7,5,1,1,spiders,Both,Lark (I like to get up early and operate best in the morning),3.5,3,4.5,2.5,3,ISTJ,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/fav%20visual_Frey%20Howson.jpg,I chose this album cover because it is visually aesthetic and resonates a peaceful feeling,8,1
47,parasect,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/047.png,15,,,,00:20,Yes,Heads,6,5,5,3,mosquitoes,Both,Owl (I like to stay up late and operate best in the afternoon/evening),3.5,3.5,3,2.5,4.5,ISTJ,,,2,2
