UUID,PokeName,PokeImage,LoginCount,Q_Scale,Q_choice,Q_option,CompTime,A-Level,Coin,EyeContact,Psy4me,DrWho,Maths,InsectApocalypse,DogCatBoth,LarkorOwl,E_TIPI,A_TIPI,C_TIPI,ES_TIPI,O_TIPI,MBTI,Image,Commentary,Row,Column
48,venonat,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/048.png,15,"On a scale from 1 - 3, How happy are you? 1 being not happy and 3 being happy","What is your favourite Season? Spring, Sumer, autumn or spring?",What is the meaning of life?,00:29,Yes,Tails,9,5,0,5,spiders,Both,Owl (I like to stay up late and operate best in the afternoon/evening),3,4.5,4,4,5.5,ESTP,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/Image%2005-02-2023%20at%2023.59_Olivia%20Efue-Francis.jpeg,"I chose this image because I had to share how fine that man looks. He motivates me everyday to work hard and earn enough money so that one day I can see him and the other members perform live.
",9,6
49,venomoth,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/049.png,15,On a scale of 1-10. How comfortable do you feel when making eye contact.,What environments make you feel the most anxious 1. Nightclub 2. Busy street 3. Library 4. Class room 5. At home,What makes you feel anxious?,00:50,No,Tails,10,5,5,3,spiders,Dogs,Owl (I like to stay up late and operate best in the afternoon/evening),3.5,3,3,2.5,4.5,ISFP,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/image_67206401_Oliver%20Glikin.JPG; https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/image_67507201_Oliver%20Glikin.JPG; https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/image_67151617_Oliver%20Glikin.JPG,"I chose these images because they give me useful information in creative ways that make it easier for me to understand and learn. These visualisations also give me ideas on how I can present data in concise clear ways, in three different formats. ",7,3
50,diglett,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/050.png,15,how happy are you on a scale from one to ten?,if you had to pick between being happy and having never ending money which would u pick?,what got you interested in psychology ?,00:17,Yes,Heads,8,3,1,2,mosquitoes,Cats,Owl (I like to stay up late and operate best in the afternoon/evening),3,3.5,2.5,3,4,IIFJ,,,3,5
51,dugtrio,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/051.png,16,How apprehensive do you feel about starting this degree? 0 (not at all) - 10 (extremely),"When were you last in a school environment? I just finished secondary school, I finished a different degree recently, its been 1-3 years, It's been 4+ years",What's something you'd like to change about yourself (not physically) by the end of 1st year? ,,,,,,,,,,,,,,,,,,,,
52,meowth,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/052.png,16,"On a scale of 1-5, how happy are you feeling today?",Do you agree or disagree that global warming is dangerous for our existence on earth?,What is your opinion on this course?,00:15,No,Heads,8,5,5,4,mosquitoes,Cats,Owl (I like to stay up late and operate best in the afternoon/evening),3,4.5,3,2.5,5,ESTJ,,,1,5
53,persian,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/053.png,17,should a convicted sex offender be given an opportunity to be released? (1 disagree 7 agree),"what should be the main goal for our prison systems? (option for answer e.g. reform, punish etc..)",what do you find is the best method to soothe anxiety?,00:15,Yes,Heads,5,4,10,2,cockroaches,Both,Owl (I like to stay up late and operate best in the afternoon/evening),2.5,4,2.5,2.5,4,ISFJ,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/IMG_1956_Grace%20Warden.jpeg,"Visually I like that pie charts are simplistic and don’t overwhelm, they show distinct differences however they don’t always show as much information as might be necessary. ",4,6
54,psyduck,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/054.png,17,How much do you like your current outfit? (1-not at all/5-best one yet),What's your favourite pizza topping? (Cheese/Pepperoni/Ham&Pineapple/Other),What is the meaning of life?,00:12,No,Heads,8,4,9,3,spiders,Both,Owl (I like to stay up late and operate best in the afternoon/evening),4,3,3.5,3.5,4,ESFJ,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/qb1q7cejmlc51_Isaac%20Brown.jpg,"- an interesting comparison of infrastructure 
- only plots are visualised
- still able to recognise shape of Europe despite
- pink is a nice colour",4,6
55,golduck,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/055.png,17,,,,00:13,Yes,Tails,3,4,1,4,spiders,Cats,Owl (I like to stay up late and operate best in the afternoon/evening),3.5,4,3,2.5,4,EIFJ,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/IMG_0920_kass%20Smith.jpeg,I feel like I will come to understand this in future as I get experience making these,7,10
56,mankey,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/056.png,18,"On a scale from 1 to 7, where 1 = strongly disagree and 7 = strongly agree , rate the following statement ""psychology is a science""",What experiments would be carried out during the psychology degree?,Can you define psychology?,,,,,,,,,,,,,,,,,,,,
57,primeape,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/057.png,18,,,,00:12,Yes,Tails,4,3,1,3,spiders,Cats,Lark (I like to get up early and operate best in the morning),2.5,4,3.5,2,4.5,IITJ,,,8,1
58,growlithe,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/058.png,18,Rate how happy you are currently.,What is your favourite dessert?,What do you enjoy doing in your free time?,00:12,Yes,Tails,8,4,6,4,wasps,Cats,Lark (I like to get up early and operate best in the morning),3,3.5,3,3,4,ISTP,,,6,7
59,arcanine,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/059.png,19,On a scale of 1 - 10 how confident would you consider yourself ? ( 10 being extremely confident ) ,Do you think you can communicate your ideas effectively to others without difficulty ? ,How do you imagine the best version of yourself ? ,,,,,,,,,,,,,,,,,,,,
60,poliwag,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/060.png,19,"On a scale from 1 to 5, how skilled do you consider yourself to be in Maths?",Are you working a part/full time job at the moment?,What do you want to achieve with your Psychology degree?,01:09,Yes,Heads,8,4,1,4,spiders,Cats,Lark (I like to get up early and operate best in the morning),2.5,4,3.5,3.5,3.5,ISTP,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/16516_Sumaya%20Mohammed.jpeg,I am a very big activist for Palestine and this shows the inequality of unfortunate civilian deaths and injuries on both sides. It is able to show the collected data in simple way so that everyone can conceptualise it. The colours also play a big part; the red and black is bold and pulls people in. A large title is also really important as it can explain what the data is about in just a few words in large texts so you can easily read it.  ,7,3
61,poliwhirl,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/061.png,20,How would you rate your experience in our institution so far on a scale from 1 to 5?,Do you feel safe in your home?,What is your opinion on modern technology and how it impacts people's lives?,00:17,Yes,Heads,2,3,9,3,wasps,Both,Owl (I like to stay up late and operate best in the afternoon/evening),3.5,3,3,4.5,3.5,IIFP,,,5,5
62,poliwrath,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/062.png,20,"On a scale of 1-5, how happy are you?",How many times do you cry a week?,How often do you experience social anxiety?,00:13,Yes,0,7,4,1,3,spiders,Cats,Owl (I like to stay up late and operate best in the afternoon/evening),2.5,4.5,3,4,4.5,ISTP,,,8,6
63,abra,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/063.png,21,"From a scale of 1 to 10, how much do you hate Monday mornings?",Which of the following options best suits your opinion on candy floss?,How would you describe your experience of the London Underground?,00:10,Yes,Tails,8,4,1,3,wasps,Both,Owl (I like to stay up late and operate best in the afternoon/evening),3.5,4,3.5,3.5,4,EITJ,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/20241010_150126_Alice%20Jones.jpg,I chose it because it was simple and easy to understand.,5,10
64,kadabra,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/064.png,22,"On a scale from 1 to 10, with 10 being absolutely love them and 1 being dirt on my shoe, how do you feel about the Harry Potter movies?","If there were suddenly an increase in a bug species, would you rather have it be cockroaches, mosquitoes, wasps, or spiders?",What would your childhood dream treehouse look like?,00:52,No,Heads,8,5,6,2,spiders,Dogs,Owl (I like to stay up late and operate best in the afternoon/evening),3,5,3.5,2,5,IIFJ,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/Climate%20Clock_Emma%20Lordemann.jpg,"The visualization of the climate clock in New York is useful and communicative. It transforms the ideas about climate change into a clear urgent message. By counting down the time remaining to reduce carbon emissions before we reach irreversible damage to the planet, the clock makes the science tangible and immediate for the public. Its placement is in a prominent location, which ensures that thousands of people see it daily raising awareness and action. The use of the countdown is psychologically impactful creating urgency that numbers or statistics can't convey as effectively. It simplifies the complexities of climate change.",3,7
65,alakazam,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/065.png,23,On a scale from 1-10 how comfortable are you with yourself?,How much time do you spend reading throughout the week? a) 10+ hours b) less than 10 c) less than 2 hours d) never,What motivates you in life?,00:43,No,Heads,8,5,7,3,cockroaches,Dogs,Owl (I like to stay up late and operate best in the afternoon/evening),3,5,3.5,2.5,5,EIFP,,,8,4
66,machop,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/066.png,23,How obedient are you to those with authority?,"In a scenario where an authority figure’s orders may be destructive, how likely are you to blindly obey?","Do you believe as a society, we should always obey those with social power/ authority?",,,,,,,,,,,,,,,,,,,,
67,machoke,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/067.png,23,,,,,,,,,,,,,,,,,,,,,,,
68,machamp,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/068.png,23,Would you consider yourself an extrovert? (1-5) 1-Absolutely not 5- Definitely ,What is your favourite drink? A) coffee b) Tea C) Apple juice,How do you feel today?,00:14,Yes,Heads,10,4,1,3,wasps,Cats,Owl (I like to stay up late and operate best in the afternoon/evening),3,3.5,3,3.5,4.5,ESTJ,,,7,10
69,bellsprout,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/069.png,24,On a scale from 1-10 how much do you enjoy psychology?,How likely are you to enjoy the subject you’re studying?,How do you use psychology in your day to day life?,00:06,No,Heads,7,3,0,2,cockroaches,Dogs,Lark (I like to get up early and operate best in the morning),3,3,3.5,3,3.5,ISTP,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/IMG_1743_Gesneria%20Cepoi.png,Multiple lines to visualise.,6,5
70,weepinbell,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/070.png,24,On a scale of 1 to 10 how would you rate your experience?,"Do you think it will rain tomorrow?  Pick: Yes, No or Maybe",What is your favourite TV show?,00:18,Yes,Tails,8,5,1,2,cockroaches,Both,Owl (I like to stay up late and operate best in the afternoon/evening),4,5,3,3,5,EIFJ,,,5,10
71,victreebel,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/071.png,24,how would you score your happiness at night,how often do you find yourself reflecting on past experiences to reflect on your current behaviour,what role do you think self-reflection plays in your social interactions,00:33,Yes,Tails,1,4,5,3,spiders,Cats,Owl (I like to stay up late and operate best in the afternoon/evening),2.5,3.5,3,3,4,ISTP,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/3625366e93c0a1ae1064124bcaeebca7_Madeena%20Hosany.jpg; https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/f637708a4cd6b8bd74968a136c0b66bb_Madeena%20Hosany.jpg; https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/1456ba148e1a78455387a39571cdd878_Madeena%20Hosany.jpg,i like the physical look of it and the balance of words and images. personally these type of visiuals catch my attention almost immediately but sometimes after i click on it i realise they'ree not really always interesting,10,10
72,tentacool,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/072.png,24,"On a scale of 1 to 10 how confident do you feel about starting the Research and Methods module? ( 1 being not confident at all, 10 being extremely confident)",Which area of psychology do you find more interesting?         A) Cognitive Psychology    B) Social Psychology    C) Clinical Psychology    D) Other (please specify) ,"What motivated you to study Psychology, and how do you hope to apply it in the future? ",00:23,No,Tails,9,4,5,3,cockroaches,Dogs,Lark (I like to get up early and operate best in the morning),3.5,4.5,3.5,4.5,4.5,ESFJ,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/images_Oliver%20Judge.jpg; https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/1_r6D0CprYEhC8mpu_QRnPyA_Oliver%20Judge.png; https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/download_Oliver%20Judge.png,"I chose the first image about a human brain filled up with all of the possible sports equipment around the world because I am very sporty and this image conveys a message of community and importance of mental health and wellbeing in the world of sports. Therefore, it focuses more on the extrapolation of the visualization as it increases the awareness of mental health and wellbeing in sports. 

The second tool of visualization shows the 2022-2023 Premier League season. I chose this visualization because it accurately demonstrates the overall performance of each team in the league by analyzing each team's overall points at the end of the season. It is very interesting also because it  shows a gradual decline but very slow, meaning that many teams had similar points as others. 

The third image shows the SMART goals which are fundamental when one has to set goals for themselves. As I am not a good planner, I believe that this visualization delivers a very good and detailed explanation of what SMART goals really are. Consequently, it helps me set the most suitable goals to reach, both short and long term. ",7,10
73,tentacruel,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/073.png,25,"With 1 being extremely important and 5 being not important at all, how important is future earning potential when choosing your degree?","You find out that a colleague has been stealing from work, which action will you take? a) say nothing b) speak to them privately and tell them to stop c) tell multiple other colleagues about it under the guise of ""asking for advice"" d) report them to your manager.",What would help improve your experience at Goldsmiths?,01:35,No,Tails,6,2,1,4,spiders,Both,Owl (I like to stay up late and operate best in the afternoon/evening),2.5,3.5,3,2,4.5,ISTJ,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/Screenshot%202024-10-14%20at%2021.47.18_Natasha%20Duckett.png,"I found this visualisation of data easy to understand, in particular the way they displayed the breath patterns. It allows the reader to mimic the breathing themselves to better understand the data, without the need for written descriptions. ",1,10
74,geodude,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/074.png,26,"How happy do you normally feel on a scale of 1-5, 1 being the extremely unhappy, and 5 being extremely happy?",What kind of pizza toppings do you like?,What is the best Starwars film?,02:21,Yes,Tails,3,4,8,3,spiders,Cats,Owl (I like to stay up late and operate best in the afternoon/evening),4,2,4.5,3,2,ISFJ,,,7,6
75,graveler,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/075.png,26,,,,00:09,Yes,Heads,5,5,1,4,mosquitoes,Cats,Lark (I like to get up early and operate best in the morning),2.5,4.5,3.5,3.5,4.5,IITP,,,2,8
76,golem,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/076.png,29,how inclined you are to depression?,What are some fundamental features you look for in a university?,How do you feel about being a mature student in a university?,00:39,No,Heads,8,5,7,2,spiders,Cats,Lark (I like to get up early and operate best in the morning),3,4.5,3.5,3.5,5,ESTP,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/IMG_6824_Ecem%20Aygul.jpeg; https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/IMG_6825_Ecem%20Aygul.jpeg; https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/IMG_6826_Ecem%20Aygul.jpeg,They are so easy to understand ,7,5
77,ponyta,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/077.png,29,How much would you rate chocolate from a rating of 1 to 5? 1 being terrible and disgusting and 5 being amazing and delicious ,"What do you think is the best sweet out of, Haribo's, Skittles, Twix and Maltesers? ",What is your opinion on the fast food industry? ,00:16,Yes,Tails,6,3,5,3,spiders,Both,Lark (I like to get up early and operate best in the morning),2.5,4,3.5,2.5,4.5,IIFJ,,,4,4
78,rapidash,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/078.png,30,"On a scale of 1 to 10, how confident do you feel speaking to new people you've never met? (1= least confident, 10= most confident)","What is your favourite colour? (Options: Red, Yellow, Orange, Green, Blue, Purple, Pink, Brown, Black, Grey, White)",What is your favourite topic to discuss? Why?,00:13,Yes,Tails,10,5,1,3,wasps,Cats,Lark (I like to get up early and operate best in the morning),3,5,3.5,2,5,IIFJ,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/poster_Avina%20Atik.jpg,"I like the colours. It's simple but teaches useful information. Anyone can understand it, even if they don't study Psychology. ",3,6
