UUID,PokeName,PokeImage,LoginCount,Q_Scale,Q_choice,Q_option,CompTime,A-Level,Coin,EyeContact,Psy4me,DrWho,Maths,InsectApocalypse,DogCatBoth,LarkorOwl,E_TIPI,A_TIPI,C_TIPI,ES_TIPI,O_TIPI,MBTI,Image,Commentary,Row,Column
79,slowpoke,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/079.png,30,How confident would you say you are on a scale from 1-10,Which of these appeals to you as a weekend activity? A) Watching television at home B) Meeting friends at a friend's house C) Going out to a nightclub,How would your friends describe your personality?,00:20,Yes,Tails,6,4,3,3,wasps,Both,Owl (I like to stay up late and operate best in the afternoon/evening),3,4.5,3,3.5,4,IITJ,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/Trends-in-Smoking-and-E-cigarette-Use-among-Y_nathaniel%20Burke.png; https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/u1fr5jw66mld1_nathaniel%20Burke.jpeg; https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/nightingale%20chart_nathaniel%20Burke.png,"I chose this graph because it shows both a positive and negative effect the introduction of vapes has had on the British smoking population. Vapes were originally introduced as a less dangerous alternative to cigarettes, and even marketed as a way to gradually quit nicotine altogether. We can see that they were successful in this first aim, after vapes were introduced the percentage of the population who smoked decreased. However, it failed to serve its function of assisting people in quitting nicotine, surpassing smoking's popularity within 3 years of its introduction and going on to become more popular than smoking had been for over 20 years.

The second graph is one of my favourite examples of data-visualization as it shows how easy it is for data to be represented misleadingly. By using human silhouettes as bars for the bar graph and starting the height scale from 5""0 rather than 0, the graph is able to create the illusion that men from the UK are over twice the size of Indonesian ones. This illusion is assisted by the fact that the graph doesn't take width into account, simply scaling up the silhouette's size to match the height.

Florence Nightingale chose to use a polar area graph as it represented the data she wanted to communicate in an easily understandable way. She wanted to draw attention many soldiers were dying, not from battle but from illnesses that were preventable or treatable if resources were managed in a better way, The polar area graph is a perfect way to represent that, from just a quick glance you can immediately take in the scope of the problem
",7,6
80,slowbro,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/080.png,32,"On a scale of 1-10, how much have you enjoyed your first week at Goldsmiths?","Which of the following modules are you most excited to study about? a)Research Methods, b)Mental health and wellbeing, c)Cognition and culture",What did you think of today's lecture?,00:10,Yes,Heads,7,4,1,3,mosquitoes,Cats,Owl (I like to stay up late and operate best in the afternoon/evening),3.5,3,3.5,3.5,4,ISFJ,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/Screenshot%202024-10-10%20at%2017.44.57_Lucy%20Humberstone.png,"I love a good piece of history. I chose this picture, for its pure chaos. I feel it's a great visualisation of how the war was depicted, due to the mass amount of people and animals. Not only that, you can see smoke rising in the back, which makes me visualise a possible explosion, from another fight occurring a couple yards away, however, it also raises ideas of the industrial economy. I can visualise a busy city, full of factories, which the smoke is coming out from. Possibly exploring the ideas of chaos being so close to the professional work life, showing there is no escape from the sad reality of the war.",4,1
81,magnemite,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/081.png,33,"On a scale of 1 to 5, how would you describe your stress levels during exam periods, from 5 being very stressed to 1 being not stressed at all. ",How often do you typically ask for help during a class. 1. Often 2. Sometimes 3. Rarely 4. Never,What factors contribute to your stress levels during exam periods? Include any experiences or challenges you find relevant.,00:33,Yes,Tails,3,4,5,2,mosquitoes,Cats,Owl (I like to stay up late and operate best in the afternoon/evening),3,3.5,3,2,4,ISFJ,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/IMG_1950_Mahmuda%20Akthar.jpeg; https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/IMG_1951_Mahmuda%20Akthar.jpeg,"The first picture is a mind map, I chose this one  because it has different colours which can help me identify what is important and why it is important. It also makes the visualisation colourful. The second item is spaced out and clear which makes me understand the data better, it is not scattered and not messy. ",8,1
82,magneton,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/082.png,33,Rate how confident you're feeling right now. 1 being very confident and 5 being very insecure.,"Do you think they should raise the legal age to get married to 21? Yes, no or not sure.",What are the main aspirations and goals you hope to achieve in the next 5 years?,00:35,Yes,Heads,4,4,1,3,mosquitoes,Both,Lark (I like to get up early and operate best in the morning),3,4.5,3,3,3.5,ISFJ,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/Psych%20Visual%204_Mia%20Sreeraman.jpg; https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/Psych%20Visual%203_Mia%20Sreeraman.jpg,The psychology posters I chose were my favourite forms of visualisations as they were very clear and easy to understand. The aesthetic appeal and bright colours of the posters definitely contributed to my overall understanding of the topic due to the well organised layout and structure of the information. Posters encompass graphs and diagrams as well as comprehensive explanations which enhances my understanding significantly. ,8,4
83,farfetchd,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/083.png,35,"On a scale of 1-5, how good was the last movie you watched? (1= terrible, 5=great).",What type of genre for movies do you prefer?  A) Romance B) Action C) Comedy D) Fantasy E) Thriller F) Horror.,What's your opinion on movies? ,00:17,Yes,Heads,5,4,0,5,mosquitoes,Cats,Lark (I like to get up early and operate best in the morning),3,4,4,2.5,3.5,ISTJ,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/IMG_2712_Danielle%20Marteniuc%20M.jpeg; https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/IMG_2713_Danielle%20Marteniuc%20M.jpeg,It’s my favourite show and the apples/dark red gives a mysterious vibe. It’s also seductive but it’s gives a sense of curiosity on what the show is about. The items in the back faced gives the thriller crime mystery. ,5,5
84,doduo,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/084.png,35,How often do you feel happy or joyful in your day to day life?,"How often have you felt down, depressed, or hopeless in the past two weeks?",How do feelings of depression or happiness impact your daily activities and overall well-being?,00:19,Yes,Heads,10,5,5,3,mosquitoes,Dogs,Lark (I like to get up early and operate best in the morning),3,3,2.5,2.5,5,ISTJ,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/number%20of%20neurotransmitter%20Citations_Elham%20Hassan.jpg; https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/12%20rules%20for%20life%20visualization_Elham%20Hassan.jpg,"12 Rules for life is a summary driven posters from a book that changed my life, the pictures and the rules in the poster is incredibly meaningful to me (Like the mother of Christ holding an inanimate body of Christ and The statue of David). Neurotransmitters are an area of Neuroscience that I am attracted to, the distribution in of citations of neurotransmitter in the image is extremely informative on which neurotransmitter lacks research, and it is easy to understand. ",5,8
85,dodrio,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/085.png,35,"on a night out how much do you drink ( 1- one or two, 10- blackout)","How often do you drink alcohol? ( never, not often, somewhat often, fairly regularly, everyday)",How would you describe your overall happiness/ wellbeing?,00:00,No,Tails,10,4,5,3,mosquitoes,Dogs,Lark (I like to get up early and operate best in the morning),3,4.5,4,3.5,5,ESTP,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/tempImageo7Cq96_meg%20Sharp.jpg,"So this is a picture of one of my friends wearing a scarf that I made. we did a little photoshoot because I sell scarves and other crochet items online and I especially love this picture because I think the contrast of colours is really intense, and I edited it a little so that the vibrance is higher and I think it just looks very cool, and I have since sold rather a few of this exact scarf so I think its a good example of a good visual.",5,5
86,seel,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/086.png,36,"On a scale of 1-10 how happy do you feel, where 1 is feeling ‘extremely unhappy’ and 10 is feeling ‘extremely happy’?",Which ice cream flavour do you prefer the most? A) chocolate B) vanilla C) cookies and cream D) salted caramel E) none,What is your favourite memory associated with eating ice cream?,,,,,,,,,,,,,,,,,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/IMG_5004_Huda%20Ahmed.jpeg,"Very very cute picture of a German shepherd, brings a smile to my face. ",,
87,dewgong,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/087.png,37,"On the scale of 1-5,how happy was your childhood?",How often did you feel safe in your childhood home?,How do you think your childhood experiences affect your relations with others?,00:07,Yes,Heads,5,4,8,2,cockroaches,Cats,Owl (I like to stay up late and operate best in the afternoon/evening),2.5,4.5,3.5,2.5,4.5,IIFJ,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/IMG_8835_Alisha%20Siddiqa.png; https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/IMG_8834_Alisha%20Siddiqa.png,"For me I like simplified data that is also visual, my brain understands information in this form and I am able to visually comprehend what the data is trying to tell me ",5,5
88,grimer,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/088.png,43,in a scale from 1 to 5 how hard will you say is psychology in university,"In your day-to-day existence, how do you usually manage difficult situations?",how do you see yourself in 10 years,00:20,No,Tails,3,3,5,3,mosquitoes,Both,Lark (I like to get up early and operate best in the morning),3.5,3,3.5,3,4,ISTP,,,6,5
89,muk,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/089.png,44,I often seek support from others when I am facing challenges.,To what extent do you feel you have a support system in your life?,What challenges have you faced in seeking support from others?,00:29,No,Heads,9,3,3,3,wasps,Both,Owl (I like to stay up late and operate best in the afternoon/evening),3.5,3.5,2.5,2.5,3.5,EITP,,,10,5
90,shellder,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/090.png,45,"On a scale of 1-5, how would you rate today's lecture? (1 being the lowest and 5 the highest)","What psychology program, if any, did you do prior to attending Goldsmiths?",How would you describe your experience at University?,00:12,No,Heads,6,4,6,4,wasps,Cats,Lark (I like to get up early and operate best in the morning),2.5,4,4,2,4,IIFJ,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/Mind%20map_Marta%20Stygar.jpg,"I chose a mind map, because I believe it's a very creative represantation of ideas and allows individuals to display their own unique way of thinking.",6,8
91,cloyster,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/091.png,47,,,,,,,,,,,,,,,,,,,,,,,
92,gastly,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/092.png,48,"In a scale of 1 to 10, with 1 being the least confident and 10 being the most confident, how confident do you feel speaking up and asking questions during a seminar?","What do you like to with your free time? option 1- watching tv or a show, option 2 - playing a sport and option 3 - hanging our with friends",What is your favourite childhood memory?,00:17,Yes,Heads,5,4,1,3,spiders,Cats,Lark (I like to get up early and operate best in the morning),3.5,2.5,3.5,3.5,2.5,IITP,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/Screenshot%202024-10-14%20205947_Fadila%20Islam.png; https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/Screenshot%202024-10-14%20210426_Fadila%20Islam.png,"Heart shapes lollipops - taste the best they remind me of being a kid makes you nostalgic about childhood usually the good memories
Pretty views or like views from planes - when everything looks small, tiny and insignificant it gives you prospective about life also remains you how cool and pretty everything around you is, let's you appreciate things",4,1
93,haunter,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/093.png,50,On a scale from 1-10 how confident were you when first starting University?,How difficult is it to navigate around the uni? 1) very difficult 2) somewhat difficult 3) neutral 4) ok 5) very simple,What inspired you to study psychology ,00:56,Yes,Tails,4,4,1,2,mosquitoes,Cats,Owl (I like to stay up late and operate best in the afternoon/evening),3,4,3,2,4,ISFJ,,,9,1
94,gengar,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/094.png,51,"On a scale from 1 to 5, how satisfied are you with the social activities at the university?",What motivates you to participate in social activities at the university? A. Meeting new people B. Taking a break from studies E. I don’t feel motivated to attend,How do you feel about attending social activities and events at the university?,00:00,Yes,Heads,7,5,1,3,spiders,Cats,Lark (I like to get up early and operate best in the morning),3.5,3.5,4,4,5.5,IIFJ,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/IMG_0019_Noura%20Ahmad.jpeg,"Because it’s colorful, well-organized, and has features that make it easy to read, such as bullet points and numbered lists.",3,10
95,onix,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/095.png,56,"On a scale of 1-5, where 1=very negative, and 5=very positive, how do you feel about the political state of the world? ","what sensory experience is most important to you when it comes to eating food? 1. texture, 2. smell, 3. taste, 4. temperature, 5. atmosphere of the room you are eating in. ","What is one fear you have, and why does this scare you? ",00:17,Yes,Tails,3,4,5,1,mosquitoes,Cats,Owl (I like to stay up late and operate best in the afternoon/evening),3,3,3.5,2,4,IITJ,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/IMG_3391_Lea%20Myhrene.jpeg; https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/IMG_3393_Lea%20Myhrene.jpeg; https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/IMG_3385_Lea%20Myhrene.jpeg,"I chose the info graphics because of their design. I liked that it had a simple design which made it easy to understand, and used visual aids such as images, colour, and charts, which makes them more engaging to read. I chose the movie poster because of its art style, and also the slogans they used, which are simple in nature, but after watching the movie makes sense on a deeper level and you can tie it in with the movies plot as well as previous historical events. ",4,3
96,drowzee,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/096.png,58,How often do you feel anxious?,What type of activities do you in your free time to relax?,Describe a challenge you faced as new student at University,00:18,No,Heads,9,5,5,4,wasps,Cats,Lark (I like to get up early and operate best in the morning),2.5,4.5,3.5,3.5,5,IITP,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/systems-poster-2016_orig_Evian%20Neffy.jpg,The reason I chose this image is that the text summarises the main idea of what positive systems science is. The poster is also polychromatic which makes it eye-catching and includes images to aid in the explanation of what positive systems science means. ,1,4
97,hypno,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/097.png,61,Do you like chocolate ,How often do you use public transport ,Why did you choose to go to university ,00:10,Yes,Heads,8,5,1,3,cockroaches,Cats,Owl (I like to stay up late and operate best in the afternoon/evening),4.5,2,2.5,3,4,IIFP,https://goldsmithscollege-my.sharepoint.com/personal/gwrig002_campus_goldsmiths_ac_uk/Documents/Apps/Microsoft%20Forms/TopViz%20Week%2002/Question/IMG_0007_Sagal%20Haji.jpeg,"I chose this item because the image plays on all my senses. The image for me represents autumn , the sound of rustling leaves as the wind passes through them .I can smell and taste of hot chocolate , chai , cinnamon rolls . I can feel the cold on my fingers which makes them stiffen up . The image also gives me a sense of calmness , the secludedness of the wooded area , for me it makes me feel as if everything in the world is paused and I can just enjoy the view and not have a care in the world . ",3,7
98,krabby,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/098.png, , , , ,,,,,,,,,,,,,,,,,,,,
99,kingler,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/099.png, , , , ,,,,,,,,,,,,,,,,,,,,
100,voltorb,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/100.png, , , , ,,,,,,,,,,,,,,,,,,,,
101,electrode,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/101.png, ,,,,,,,,,,,,,,,,,,,,,,,
102,exeggcute,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/102.png,,,,,,,,,,,,,,,,,,,,,,,,
103,exeggutor,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/103.png,,,,,,,,,,,,,,,,,,,,,,,,
104,cubone,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/104.png,,,,,,,,,,,,,,,,,,,,,,,,
105,marowak,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/105.png,,,,,,,,,,,,,,,,,,,,,,,,
106,hitmonlee,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/106.png,,,,,,,,,,,,,,,,,,,,,,,,
107,hitmonchan,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/107.png,,,,,,,,,,,,,,,,,,,,,,,,
108,lickitung,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/108.png,,,,,,,,,,,,,,,,,,,,,,,,
109,koffing,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/109.png,,,,,,,,,,,,,,,,,,,,,,,,